"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"New Zealand","NZL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","4.86706973606544","4.86316609497045","4.5165265914585","4.83033612449641","5.06918001083005","5.2122629736722","5.23759258567211","5.00761352373261","4.90783668716568","5.14713069821119","5.05032803216281","5.27878338590957","5.57771927407969","6.14695843041907","6.20322948705229","5.92314877882651","6.18456261051278","6.50615729760913","5.7697798923491","5.2993988420714","5.6084638118796","5.28886332362636","5.7791761984728","5.61517613227894","5.97928604629544","6.71490930368637","7.05205341465669","7.36334137551918","7.73516537735274","7.70034432589719","7.07123761186858","6.89103487739979","7.10204150975451","7.47114551256928","7.37046740331492","7.38610905428214","7.67495632368703","8.20427366249702","7.87131402359109","8.51085160752001","8.54939419861576","8.87715449040072","8.4085141192858","8.46272794994041","8.45361247706422","8.2584895619149","7.99280863164938","7.96377456318955","8.02904103479037","7.52729605354902","7.2982630381318","7.18176596715329","7.74478119824868","7.52865536570541","7.68494955318536","7.59140892573493","7.32587403051223","","","",
"OECD members","OED","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","7.13720159545526","7.17251791370361","7.38855631856238","7.6931650729651","7.97063817581208","8.20385351389556","8.46965640107147","8.73418764503243","9.10236961571759","9.5382062878762","10.2343858315763","10.3026694120313","10.6803950607517","11.1006430997755","10.7379310477847","10.3015577056263","10.7363290482557","10.8533118712764","11.0391747739203","11.2257429953805","10.8750697737187","10.3770284255737","9.94938125110541","9.80988199547069","9.98172500281452","10.009301390416","9.92982655485155","10.164412145923","10.4115663522448","10.6328548487829","10.2987386026769","10.283446048986","10.2638032811525","10.2721681458156","10.3211798803438","10.352075999152","10.5756466670064","10.6127160841","10.5290632859601","10.565159848502","10.7607627861929","10.6383690183694","10.6132589507999","10.7005844175123","10.7385720565556","10.6901144848638","10.6171155451861","10.6144652678073","10.3414162968717","9.64913180382792","9.87164939931483","9.66889350641288","9.46341803604898","9.4370824777199","9.24978071396153","9.12448068905069","8.98075710882096","","","",
"Oman","OMN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","0.0180673324694649","0.0410698085947562","0.0456946328744036","0.205538740278194","0.237417873880767","0.334919776404288","0.324221421259348","2.79565615620427","2.6922254566063","2.61738369686711","2.77436783656987","8.22744479602561","8.97933334483458","8.70055757595592","7.54846005853995","7.07303004436499","5.23822200199761","4.93005157363068","4.44549965080524","5.53382553797075","5.63219549008784","5.7803990608762","6.32547135669379","5.84279473017163","6.30866212584396","5.78116779886466","6.24265448820497","6.17115137651497","6.04425659578223","6.43108550536074","7.06459633805138","7.18834656442906","6.71540256114714","6.84090094863368","7.30675964445455","9.18333951245818","9.56374039726222","8.83929407110009","10.9090068860719","13.5743326323483","11.444019403668","11.9037818202959","15.3457240082177","16.633693216587","15.5239754224248","14.2909405024571","15.5906644694575","16.6188197992807","17.0548680414027","16.4794652047052","15.2015427362524","15.3224618662457","14.1670757781658","","","",
"Other small states","OSS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.627724251352702","0.768731276392114","0.770503923128193","1.61213448314869","1.71258854704254","1.6798342680287","1.64476714366401","1.84768751645411","2.11181163537084","2.00197252076624","3.30266624428154","3.53529167134646","4.1077153091417","4.87052576348202","4.25057730752157","4.11515008286761","4.1059823396339","4.25852141559876","4.81619073452646","4.91909534038575","4.59203010744907","3.933375480278","3.99970883508532","3.55064757924663","3.72055469618968","3.81382181485897","3.80506433124753","3.71887680283891","3.96850830602453","4.27954771741733","4.12865207392061","4.46512322285578","5.11811652340477","5.29944842804262","5.16956407017275","5.0361338903456","5.12053399989442","5.4282659451876","5.10962331135051","4.8450225973427","5.04659785749285","5.31489061224185","5.33761700379785","5.54639157599267","5.56829810365124","5.95072508382557","6.33587180251391","6.72893382580612","6.73837866411226","6.43786134496486","6.68145540780955","6.94872370779686","7.19649573684978","6.87401115325552","7.59943455484107","7.25740848588687","7.0417311981477","","","",
"Pakistan","PAK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.314626187159484","0.318179214166971","0.341225568963737","0.382635167024505","0.38356455234618","0.392280898837788","0.388941972636188","0.402062133500637","0.448936062715203","0.423921692555855","0.418593338454124","0.386316757318106","0.308381251978695","0.317538456701161","0.329999501740964","0.347508669104663","0.331783244307499","0.343712603407227","0.357095015772312","0.373876987098036","0.410840880436339","0.426374954064156","0.44809236260048","0.467098108167919","0.480377185541423","0.511716914062911","0.519382089729245","0.544682522914943","0.574157736863808","0.583244289285261","0.636942779415127","0.616029092537761","0.639006500559041","0.666242203372655","0.704866775988408","0.682551062723455","0.741639407648052","0.722670017848893","0.724272244347627","0.724143548785608","0.747833829215674","0.741773039822699","0.762850323337325","0.776618469305004","0.840018833343162","0.852356024685297","0.890578011532519","0.94688380516543","0.926721425549231","0.904916985646237","0.944500917240236","0.936048030214717","0.908401634491612","0.914224403319914","0.933991502857107","0.945421161804379","0.987832347653372","","","",
"Panama","PAN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.880341254213383","0.945724192944471","0.991123116240273","0.956050945645655","0.973973835940677","1.16312904234272","1.22428171086434","1.21810198554338","1.40835063697619","1.39082047110664","1.45059485218376","1.6656526515057","1.742502158234","1.96080599463348","1.77840610127753","2.09916522360982","2.0163198204736","1.8835825443465","1.50811335453168","1.65378262562497","1.57912788913953","1.64890662304643","1.58792278941072","1.64697529525982","1.32803243753816","1.18476830174464","1.21398148556315","1.380900104561","1.23701495133523","1.04276634209932","1.12045503201809","1.28622402915757","1.64847120717218","1.49910822260589","1.61619728804567","1.08952544614895","1.65365013870159","1.97874987779936","2.0423175232358","1.90804712984266","1.91074794543693","2.26810206211193","1.86424786325872","1.91746150260139","1.77553652768313","2.05360641663892","2.20236279161922","2.11504093465656","2.13478768581118","2.40251423845732","2.53581298640262","2.7385141116255","2.65983693945618","3.03365457443311","2.8470766908081","2.80443025263784","2.65414094055156","","","",
"Peru","PER","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.804897186267081","0.827360332815782","0.92754123786242","0.925178037117055","1.07754661118458","1.02169076058593","1.10048475869613","1.10244945478195","1.13878535927094","1.16875918249133","1.32133894471193","1.34527307637908","1.27785837691441","1.35180661809153","1.42240106332433","1.42403206173146","1.4169231923181","1.43560057646789","1.34626632515469","1.30151656702928","1.37463312667651","1.34015370139535","1.28459524003991","1.08371928281675","1.07107417457766","0.986811981587703","1.07995903587396","1.24606468337415","1.18694294866858","1.01047732848504","0.954654009098548","0.901022884883648","0.889334778548774","1.00885799041367","0.976425249192836","0.982880519326594","0.985270679794766","1.08987668614206","1.08374751764182","1.12576394474899","1.1450044641062","1.01365152092677","1.00317959122346","0.963765168386378","1.1546235181433","1.33264608362585","1.02211777672068","1.23781892610793","1.44780827829899","1.80836859261503","2.00039951530391","1.70516654445868","1.87284668192282","1.57239905424826","1.70588413385164","1.72743190236244","1.85650131255119","","","",
"Philippines","PHL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.317288747575442","0.321187655247605","0.36856320322948","0.39586366280197","0.428529013019529","0.452354462253431","0.506016410526402","0.55545764607131","0.658417762004858","0.657157407203783","0.692153586592452","0.748631867173862","0.697267117111558","0.808336682019499","0.760543378468567","0.787833484983751","0.827623794036246","0.842421185965101","0.835816412433043","0.827624221867042","0.781287866695843","0.712186764207174","0.69962725366044","0.688905573414975","0.586697342875921","0.51678412166655","0.523853807405585","0.570761117016331","0.641717192929378","0.648675181739072","0.674745214326936","0.692314366957285","0.749810489418382","0.743048462814254","0.803739477673639","0.869981305767011","0.870608701756031","0.974356752959474","0.927258959427557","0.906109139034761","0.939932650573128","0.891794023795276","0.876760176929569","0.860013617256597","0.874342959581111","0.866856477606753","0.770210951524756","0.807223733775072","0.86751518517779","0.847209114863114","0.903376523064853","0.896778087804017","0.932851035273829","0.99397246237219","1.03983256397786","1.14696532119663","1.17964965768661","","","",
"Palau","PLW","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.50117695220551","5.10876704149667","4.97605893186004","5.20437127448198","5.43309565700528","5.99890938834863","5.90446372663029","6.47536641356172","6.71728890439637","11.3627130315028","11.48751164169","13.6907823778312","13.9666936790924","13.9385492556224","15.146987764009","15.0612988220707","8.85541793253875","14.4986557014076","8.86962831573007","10.1952735301333","12.9469578783151","12.8415180389283","12.5983541067434","12.2775831192089","11.950056839712","11.9269662921348","11.6656785481889","11.4244848828153","12.7308707124011","15.4567951594262","15.5856023376278","15.1990156077974","12.4885216952573","12.1558011049724","11.8453071723395","11.536821253787","11.2554993463309","10.9924503164206","10.7560021727322","10.5463357477631","10.9405391258833","11.1602702981533","10.8308804807252","10.7368367913575","10.8900689585745","11.1227946008796","11.6353121801433","13.2071719386157","10.9790419161677","10.8295324036095","11.6412698412698","12.1923358692589","12.2649092970522","12.4968760649778","12.690740950868","12.6627228983866","12.6198589562764","","","",
"Papua New Guinea","PNG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0796516980892866","0.0878014017053981","0.0846103492124262","0.107584161586222","0.10996979323587","0.122457740831894","0.134281407771234","0.168041296662841","0.189103651125315","0.205010204828508","0.249023668033118","0.289547546755046","0.434791488685083","0.450216813718176","0.518375971132032","0.4881633277016","0.488579673019903","0.478550598870659","0.494543498263894","0.516612518328973","0.512385315320739","0.5268413872671","0.516700486641442","0.519054669362613","0.514640001046289","0.521157648926864","0.49313782231884","0.544168833398601","0.500122291515696","0.451561806979424","0.4671298110701","0.459388934233434","0.453425890525591","0.443088179935911","0.430716741605883","0.397306759513096","0.41194897189593","0.47330106757541","0.513086548656141","0.427890152149318","0.455899066725996","0.537041714221921","0.571820580423017","0.634011405704652","0.706363698598339","0.675257505770294","0.648231241805384","0.898907309289516","0.687542689782017","0.712893308341647","0.65158722917576","0.713063221005862","0.665547591259968","0.675169762539805","0.739239065724006","0.922655105747261","0.91101349652311","","","",
"Poland","POL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","6.74036258180107","6.92280256307569","7.15360516026857","7.52862132065642","7.80729158671717","7.86205117196879","7.97570474416843","8.10583401368455","8.54858991371792","9.02207980140284","9.32031832918507","9.55499385361539","9.98174269754187","10.0766317616587","10.2995112162069","11.0409312025486","11.6146268952128","12.0794435996374","12.3566288294781","12.553886339452","13.0593674620476","11.4227970866931","11.6534761434716","11.5482229098436","11.7573307098874","11.9859481851524","12.1040181712366","12.354060344783","11.7906919134158","11.1636139840416","9.66717214041947","9.45566548283642","9.24691531703682","9.18461204020404","8.66499858390647","8.91861572320848","9.21060990768264","9.04338542693519","8.41702747872081","8.16655853240139","7.82279832871167","7.8771122238933","7.71204098396761","7.91142198433329","7.97271580999136","7.92702668605069","8.36209746257249","8.24418374231648","8.25816005394148","7.80091434165951","8.31337682505654","8.32923561056457","7.87954104393424","7.94801767057141","7.52236097615644","7.52003900763252","7.87558153343183","","","",
